filename,created_local,checkpoint,seed,shot_name,shot_prompt,location_name,location_prompt,resolved_source,face_detected,face_similarity_centroid,face_similarity_reference_mean,face_similarity_reference_max,path,prompt
2026-08-26_18-35-15_7190.png,2026-08-26T18:35:16,cyberrealisticXL_desireV30,198634901514153630,,,,,metadata,True,0.824626624584198,0.6639565229415894,0.7733883261680603,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-35-15_7190.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body poolside fashion portrait standing barefoot with feet close together, elegant cobalt one-piece swimsuit, wet-look black hair swept behind her shoulders, restrained confident smile, face fully visible and in focus, natural overcast daylight with soft water reflections"
2026-08-26_18-35-27_2659.png,2026-08-26T18:35:27,cyberrealisticXL_desireV30,198634901514153631,,,,,metadata,True,0.7751376628875732,0.6241099238395691,0.7300649881362915,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-35-27_2659.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body poolside fashion portrait standing barefoot with feet close together, elegant cobalt one-piece swimsuit, wet-look black hair swept behind her shoulders, restrained confident smile, face fully visible and in focus, natural overcast daylight with soft water reflections"
2026-08-26_18-35-41_5625.png,2026-08-26T18:35:42,cyberrealisticXL_desireV30,198634901514153632,,,,,metadata,True,0.7585967779159546,0.6107919216156006,0.7353023886680603,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-35-41_5625.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees side-profile portrait beside a tall studio window, simple black mock-neck dress, long black hair falling behind her shoulder, chin level and hands relaxed below the waist, clean profile of forehead, nose, lips and jaw, neutral daylight and sharp facial detail"
2026-08-26_18-35-57_6413.png,2026-08-26T18:35:58,cyberrealisticXL_desireV30,198634901514153633,,,,,metadata,True,0.7428632974624634,0.5981239080429077,0.7217990159988403,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-35-57_6413.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees side-profile portrait beside a tall studio window, simple black mock-neck dress, long black hair falling behind her shoulder, chin level and hands relaxed below the waist, clean profile of forehead, nose, lips and jaw, neutral daylight and sharp facial detail"
2026-08-26_18-36-11_1586.png,2026-08-26T18:36:12,cyberrealisticXL_desireV30,198634901514153634,,,,,metadata,True,0.7698088884353638,0.6198194026947021,0.7358534932136536,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-36-11_1586.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees side-profile portrait beside a tall studio window, simple black mock-neck dress, long black hair falling behind her shoulder, chin level and hands relaxed below the waist, clean profile of forehead, nose, lips and jaw, neutral daylight and sharp facial detail"
2026-08-26_18-36-26_2529.png,2026-08-26T18:36:26,cyberrealisticXL_desireV30,198634901514153635,,,,,metadata,True,0.8261999487876892,0.6652233004570007,0.8152796030044556,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-36-26_2529.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees side-profile portrait beside a tall studio window, simple black mock-neck dress, long black hair falling behind her shoulder, chin level and hands relaxed below the waist, clean profile of forehead, nose, lips and jaw, neutral daylight and sharp facial detail"
2026-08-26_18-36-37_4129.png,2026-08-26T18:36:38,cyberrealisticXL_desireV30,198634901514153636,,,,,metadata,True,0.7793013453483582,0.6274623870849609,0.8022556900978088,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-36-37_4129.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body evening portrait standing beside a velvet chair, tailored black blazer over an ivory camisole with a knee-length satin skirt, black hair in a precise French twist, one hand lightly touching the chair back, direct composed gaze, balanced blue-hour window light and warm interior fill preserving her complete face"
2026-08-26_18-36-48_3380.png,2026-08-26T18:36:49,cyberrealisticXL_desireV30,198634901514153637,,,,,metadata,True,0.7834409475326538,0.6307954788208008,0.8207385540008545,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-36-48_3380.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body evening portrait standing beside a velvet chair, tailored black blazer over an ivory camisole with a knee-length satin skirt, black hair in a precise French twist, one hand lightly touching the chair back, direct composed gaze, balanced blue-hour window light and warm interior fill preserving her complete face"
2026-08-26_18-37-00_6676.png,2026-08-26T18:37:00,cyberrealisticXL_desireV30,198634901514153638,,,,,metadata,True,0.8187015056610107,0.6591858267784119,0.7689490914344788,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-37-00_6676.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body evening portrait standing beside a velvet chair, tailored black blazer over an ivory camisole with a knee-length satin skirt, black hair in a precise French twist, one hand lightly touching the chair back, direct composed gaze, balanced blue-hour window light and warm interior fill preserving her complete face"
2026-08-26_18-37-11_2232.png,2026-08-26T18:37:11,cyberrealisticXL_desireV30,198634901514153639,,,,,metadata,True,0.8336467742919922,0.6712191700935364,0.82429039478302,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-37-11_2232.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body evening portrait standing beside a velvet chair, tailored black blazer over an ivory camisole with a knee-length satin skirt, black hair in a precise French twist, one hand lightly touching the chair back, direct composed gaze, balanced blue-hour window light and warm interior fill preserving her complete face"
2026-08-26_18-38-00_3202.png,2026-08-26T18:38:01,juggernautXL_ragnarok,7854899974992700701,,,,,metadata,True,0.8096043467521667,0.6518610715866089,0.7860621809959412,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-38-00_3202.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees studio portrait standing squarely toward the camera, fitted ivory crew-neck top and tailored black trousers, long straight black hair tucked behind both ears, relaxed direct eye contact, neutral warm-gray backdrop, broad softbox lighting, complete face unobstructed and sharply resolved"
2026-08-26_18-38-10_8026.png,2026-08-26T18:38:11,juggernautXL_ragnarok,7854899974992700702,,,,,metadata,True,0.766562819480896,0.6172057390213013,0.7632361650466919,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-38-10_8026.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees studio portrait standing squarely toward the camera, fitted ivory crew-neck top and tailored black trousers, long straight black hair tucked behind both ears, relaxed direct eye contact, neutral warm-gray backdrop, broad softbox lighting, complete face unobstructed and sharply resolved"
2026-08-26_18-38-20_8956.png,2026-08-26T18:38:20,juggernautXL_ragnarok,7854899974992700703,,,,,metadata,True,0.7716144323348999,0.6212730407714844,0.8034448623657227,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-38-20_8956.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees studio portrait standing squarely toward the camera, fitted ivory crew-neck top and tailored black trousers, long straight black hair tucked behind both ears, relaxed direct eye contact, neutral warm-gray backdrop, broad softbox lighting, complete face unobstructed and sharply resolved"
2026-08-26_18-38-29_9819.png,2026-08-26T18:38:30,juggernautXL_ragnarok,7854899974992700704,,,,,metadata,True,0.7462539672851562,0.6008539795875549,0.7526633739471436,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-38-29_9819.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees studio portrait standing squarely toward the camera, fitted ivory crew-neck top and tailored black trousers, long straight black hair tucked behind both ears, relaxed direct eye contact, neutral warm-gray backdrop, broad softbox lighting, complete face unobstructed and sharply resolved"
2026-08-26_18-38-39_2252.png,2026-08-26T18:38:39,juggernautXL_ragnarok,7854899974992700705,,,,,metadata,True,0.8169642686843872,0.6577869057655334,0.7737191915512085,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-38-39_2252.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees fashion portrait in a quiet hotel suite, simple navy knee-length dress, black hair in a low ponytail, body angled three-quarters while her face turns directly toward the camera, hands relaxed at her sides, warm even lamp light, crisp eyes and natural adult facial proportions"
2026-08-26_18-38-48_9723.png,2026-08-26T18:38:49,juggernautXL_ragnarok,7854899974992700706,,,,,metadata,True,0.8348163962364197,0.6721608638763428,0.8119799494743347,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-38-48_9723.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees fashion portrait in a quiet hotel suite, simple navy knee-length dress, black hair in a low ponytail, body angled three-quarters while her face turns directly toward the camera, hands relaxed at her sides, warm even lamp light, crisp eyes and natural adult facial proportions"
2026-08-26_18-38-58_3007.png,2026-08-26T18:38:59,juggernautXL_ragnarok,7854899974992700707,,,,,metadata,True,0.8111675381660461,0.6531198620796204,0.7664084434509277,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-38-58_3007.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees fashion portrait in a quiet hotel suite, simple navy knee-length dress, black hair in a low ponytail, body angled three-quarters while her face turns directly toward the camera, hands relaxed at her sides, warm even lamp light, crisp eyes and natural adult facial proportions"
2026-08-26_18-39-06_8591.png,2026-08-26T18:39:06,juggernautXL_ragnarok,7854899974992700708,,,,,metadata,True,0.8194273114204407,0.659770131111145,0.7561195492744446,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-39-06_8591.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees fashion portrait in a quiet hotel suite, simple navy knee-length dress, black hair in a low ponytail, body angled three-quarters while her face turns directly toward the camera, hands relaxed at her sides, warm even lamp light, crisp eyes and natural adult facial proportions"
2026-08-26_18-39-14_9132.png,2026-08-26T18:39:14,juggernautXL_ragnarok,7854899974992700709,,,,,metadata,True,0.7945959568023682,0.6397771239280701,0.7500381469726562,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-39-14_9132.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body studio portrait standing naturally with weight on one hip, white fitted T-shirt, dark straight-leg jeans and simple heels, long black hair worn loose, friendly direct smile, camera close enough to preserve clear facial detail, neutral seamless backdrop and clean diffused light"
2026-08-26_18-39-21_4473.png,2026-08-26T18:39:22,juggernautXL_ragnarok,7854899974992700710,,,,,metadata,True,0.8051552772521973,0.6482788324356079,0.8168724179267883,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-39-21_4473.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body studio portrait standing naturally with weight on one hip, white fitted T-shirt, dark straight-leg jeans and simple heels, long black hair worn loose, friendly direct smile, camera close enough to preserve clear facial detail, neutral seamless backdrop and clean diffused light"
2026-08-26_18-39-29_8234.png,2026-08-26T18:39:29,juggernautXL_ragnarok,7854899974992700711,,,,,metadata,True,0.7995854020118713,0.6437942385673523,0.7648383378982544,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-39-29_8234.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body studio portrait standing naturally with weight on one hip, white fitted T-shirt, dark straight-leg jeans and simple heels, long black hair worn loose, friendly direct smile, camera close enough to preserve clear facial detail, neutral seamless backdrop and clean diffused light"
2026-08-26_18-39-36_4309.png,2026-08-26T18:39:37,juggernautXL_ragnarok,7854899974992700712,,,,,metadata,True,0.755334734916687,0.6081653833389282,0.7473475933074951,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-39-36_4309.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body studio portrait standing naturally with weight on one hip, white fitted T-shirt, dark straight-leg jeans and simple heels, long black hair worn loose, friendly direct smile, camera close enough to preserve clear facial detail, neutral seamless backdrop and clean diffused light"
2026-08-26_18-39-44_4244.png,2026-08-26T18:39:44,juggernautXL_ragnarok,7854899974992700713,,,,,metadata,True,0.7729072570800781,0.6223140358924866,0.7896753549575806,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-39-44_4244.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body outdoor portrait walking slowly toward the camera on a garden path, knee-length green wrap dress and low heels, black hair moving lightly in the breeze, alert direct gaze, face fully visible and sharply focused, soft overcast daylight and restrained foliage bokeh"
2026-08-26_18-39-51_2969.png,2026-08-26T18:39:52,juggernautXL_ragnarok,7854899974992700714,,,,,metadata,True,0.793709933757782,0.6390635967254639,0.8243417739868164,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-39-51_2969.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body outdoor portrait walking slowly toward the camera on a garden path, knee-length green wrap dress and low heels, black hair moving lightly in the breeze, alert direct gaze, face fully visible and sharply focused, soft overcast daylight and restrained foliage bokeh"
2026-08-26_18-39-59_7245.png,2026-08-26T18:39:59,juggernautXL_ragnarok,7854899974992700715,,,,,metadata,True,0.7680732607841492,0.6184219121932983,0.787846565246582,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-39-59_7245.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body outdoor portrait walking slowly toward the camera on a garden path, knee-length green wrap dress and low heels, black hair moving lightly in the breeze, alert direct gaze, face fully visible and sharply focused, soft overcast daylight and restrained foliage bokeh"
2026-08-26_18-40-06_5721.png,2026-08-26T18:40:07,juggernautXL_ragnarok,7854899974992700716,,,,,metadata,True,0.7627205848693848,0.6141121983528137,0.7471412420272827,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-40-06_5721.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body outdoor portrait walking slowly toward the camera on a garden path, knee-length green wrap dress and low heels, black hair moving lightly in the breeze, alert direct gaze, face fully visible and sharply focused, soft overcast daylight and restrained foliage bokeh"
2026-08-26_18-40-14_2708.png,2026-08-26T18:40:14,juggernautXL_ragnarok,7854899974992700717,,,,,metadata,True,0.7813740968704224,0.6291311979293823,0.7163841128349304,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-40-14_2708.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body rear three-quarter portrait beside a plain studio wall, cream sweater and fitted dark trousers, black hair in a low ponytail, shoulders and complete face turned clearly back toward the camera, subtle closed-lip smile, simple pose and bright neutral lighting"
2026-08-26_18-40-21_2878.png,2026-08-26T18:40:22,juggernautXL_ragnarok,7854899974992700718,,,,,metadata,True,0.7913190126419067,0.6371384263038635,0.7342366576194763,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-40-21_2878.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body rear three-quarter portrait beside a plain studio wall, cream sweater and fitted dark trousers, black hair in a low ponytail, shoulders and complete face turned clearly back toward the camera, subtle closed-lip smile, simple pose and bright neutral lighting"
2026-08-26_18-40-29_8809.png,2026-08-26T18:40:29,juggernautXL_ragnarok,7854899974992700719,,,,,metadata,True,0.8215779662132263,0.6615017652511597,0.7506192922592163,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-40-29_8809.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body rear three-quarter portrait beside a plain studio wall, cream sweater and fitted dark trousers, black hair in a low ponytail, shoulders and complete face turned clearly back toward the camera, subtle closed-lip smile, simple pose and bright neutral lighting"
2026-08-26_18-40-36_4433.png,2026-08-26T18:40:36,juggernautXL_ragnarok,7854899974992700720,,,,,metadata,True,0.7962639331817627,0.6411199569702148,0.7847097516059875,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-40-36_4433.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, full-body rear three-quarter portrait beside a plain studio wall, cream sweater and fitted dark trousers, black hair in a low ponytail, shoulders and complete face turned clearly back toward the camera, subtle closed-lip smile, simple pose and bright neutral lighting"
2026-08-26_18-40-45_6714.png,2026-08-26T18:40:46,juggernautXL_ragnarok,7854899974992700721,,,,,metadata,True,0.826241135597229,0.6652565002441406,0.8072277903556824,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-40-45_6714.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees seated portrait near the front of a simple chair, dark-red knee-length dress, polished braided updo, knees together and ankles angled slightly aside, hands resting naturally on her thighs, warm direct smile, evenly lit face and uncluttered cream background"
2026-08-26_18-40-53_4461.png,2026-08-26T18:40:54,juggernautXL_ragnarok,7854899974992700722,,,,,metadata,True,0.7877030372619629,0.6342270970344543,0.7596637606620789,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-40-53_4461.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees seated portrait near the front of a simple chair, dark-red knee-length dress, polished braided updo, knees together and ankles angled slightly aside, hands resting naturally on her thighs, warm direct smile, evenly lit face and uncluttered cream background"
2026-08-26_18-41-03_2483.png,2026-08-26T18:41:03,juggernautXL_ragnarok,7854899974992700723,,,,,metadata,True,0.7748457193374634,0.6238749027252197,0.7480605840682983,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-41-03_2483.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees seated portrait near the front of a simple chair, dark-red knee-length dress, polished braided updo, knees together and ankles angled slightly aside, hands resting naturally on her thighs, warm direct smile, evenly lit face and uncluttered cream background"
2026-08-26_18-41-10_8512.png,2026-08-26T18:41:11,juggernautXL_ragnarok,7854899974992700724,,,,,metadata,True,0.7820971012115479,0.6297134160995483,0.784955620765686,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-41-10_8512.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, head-to-knees seated portrait near the front of a simple chair, dark-red knee-length dress, polished braided updo, knees together and ankles angled slightly aside, hands resting naturally on her thighs, warm direct smile, evenly lit face and uncluttered cream background"
2026-08-26_18-41-17_8307.png,2026-08-26T18:41:18,juggernautXL_ragnarok,7854899974992700725,,,,,metadata,True,0.7886881828308105,0.6350202560424805,0.7915350794792175,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-41-17_8307.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, three-quarter portrait perched on a waist-high counter with one leg relaxed downward, fitted navy blouse and high-waisted white shorts, black hair in a smooth high ponytail, hands braced beside her hips, face lifted directly toward the camera, bright loft daylight and crisp facial detail"
2026-08-26_18-41-25_5000.png,2026-08-26T18:41:25,juggernautXL_ragnarok,7854899974992700726,,,,,metadata,True,0.814047634601593,0.6554386615753174,0.8306469917297363,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-41-25_5000.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, three-quarter portrait perched on a waist-high counter with one leg relaxed downward, fitted navy blouse and high-waisted white shorts, black hair in a smooth high ponytail, hands braced beside her hips, face lifted directly toward the camera, bright loft daylight and crisp facial detail"
2026-08-26_18-41-32_9089.png,2026-08-26T18:41:33,juggernautXL_ragnarok,7854899974992700727,,,,,metadata,True,0.8239423036575317,0.6634054780006409,0.7965049147605896,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-41-32_9089.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, three-quarter portrait perched on a waist-high counter with one leg relaxed downward, fitted navy blouse and high-waisted white shorts, black hair in a smooth high ponytail, hands braced beside her hips, face lifted directly toward the camera, bright loft daylight and crisp facial detail"
2026-08-26_18-41-40_4625.png,2026-08-26T18:41:40,juggernautXL_ragnarok,7854899974992700728,,,,,metadata,True,0.7980658411979675,0.6425706148147583,0.8000701665878296,D:\Fooocus\Fooocus\outputs\2026-08-26\2026-08-26_18-41-40_4625.png,"adult Chinese woman, age 18, petite build, softly rounded face, gently full cheeks, dark almond-shaped brown eyes, delicate arched brows, small straight nose, soft natural pink lips, natural adult proportions, consistent recognizable facial identity, realistic photograph, face clearly resolved at medium and full-body distance, adult Chinese woman, age 25, three-quarter portrait perched on a waist-high counter with one leg relaxed downward, fitted navy blouse and high-waisted white shorts, black hair in a smooth high ponytail, hands braced beside her hips, face lifted directly toward the camera, bright loft daylight and crisp facial detail"
